"transaction_id";"customer_id";"transaction_date";"revenue";"quantity";"product_category";"discount_applied";"payment_method";"order_status";"source_channel";"campaign_id"
19488;127;"2023-08-28";214.7;10;"";0.0;"";"Completed";"Email";0
19490;3291;"2024-10-11";297.93;6;"Clothing";0.0;"Credit card";"Completed";"Social";0
19492;4472;"2023-03-16";352.27;8;"Clothing";0.02;"Debit";"Completed";"Paid_search";1020
19493;2476;"2024-07-06";223.65;1;"";0.18;"Paypal";"Completed";"Social";0
19494;4612;"2024-03-26";120.3;4;"Clothing";0.0;"Credit card";"Pending";"";0
19495;1717;"2024-10-05";215.55;9;"Electronics";0.0;"Credit card";"Refunded";"";1020
19496;4404;"2024-10-17";98.63;2;"Clothing";0.14;"Paypal";"Pending";"Direct";0
19498;4357;"2024-10-18";166.51;4;"Electronics";0.24;"Debit";"Pending";"Email";0
19500;2542;"2024-10-20";443.17;9;"Electronics";0.0;"Paypal";"Refunded";"Social";0
19501;4349;"2024-12-10";0.0;9;"Clothing";0.14;"Credit card";"Completed";"Paid_search";0
19506;4652;"2024-08-11";81.38;7;"";0.0;"Paypal";"Pending";"Email";1012
19510;4343;"2023-02-22";358.57;1;"Home & garden";0.0;"Paypal";"Completed";"";1036
19511;1844;"2024-04-20";276.4;5;"Electronics";0.2;"Debit";"Completed";"Email";0
19514;544;"2024-11-07";92.07;1;"Electronics";0.0;"Debit";"Completed";"Email";1046
19517;1195;"2024-03-30";392.81;6;"Home & garden";0.17;"Paypal";"Pending";"Email";1045
19518;1037;"2023-01-20";495.2;6;"Clothing";0.0;"Paypal";"Completed";"Email";0
19520;1701;"2023-08-13";0.0;1;"Electronics";0.19;"";"Completed";"Direct";0
19521;898;"2024-05-09";362.71;2;"Electronics";0.18;"Paypal";"Completed";"Social";1015
19522;458;"2024-02-21";217.79;6;"Clothing";0.12;"Credit card";"Refunded";"Social";0
19524;980;"2023-09-03";303.82;5;"Electronics";0.0;"";"Pending";"Email";0
19525;3725;"2023-04-18";479.11;2;"Home & garden";0.05;"Credit card";"Refunded";"Email";0
19527;4090;"2023-09-13";0.0;0;"Home & garden";0.21;"";"Completed";"";0
19529;3075;"2024-11-24";151.83;1;"Electronics";0.0;"Paypal";"Pending";"Paid_search";1038
19533;3804;"2023-07-15";108.68;6;"Electronics";0.0;"";"Pending";"Social";1009
19535;3906;"2024-04-03";191.31;10;"";0.14;"Debit";"Completed";"";0
19538;969;"2023-09-15";379.24;10;"Home & garden";0.22;"Paypal";"Pending";"Social";1036
19542;1176;"2024-10-06";51.91;5;"Home & garden";0.19;"Credit card";"Completed";"Paid_search";1016
19543;842;"2023-09-03";387.38;3;"Electronics";0.23;"Credit card";"Completed";"Email";0
19545;4183;"2024-07-10";438.17;10;"Electronics";0.19;"";"Completed";"Email";0
19546;1753;"2023-09-30";193.81;5;"Home & garden";0.15;"Debit";"Pending";"Email";1036
19547;1345;"2024-04-10";396.41;2;"Home & garden";0.22;"Debit";"Completed";"Social";0
19548;1963;"2023-08-26";255.84;6;"";0.29;"Paypal";"Completed";"Email";0
19551;410;"2024-01-24";291.06;6;"Electronics";0.0;"Credit card";"Pending";"Organic";1010
19552;2357;"2024-05-01";481.42;3;"Clothing";0.08;"Credit card";"Completed";"Email";0
19554;4677;"2023-06-27";100.29;6;"Home & garden";0.0;"Paypal";"Pending";"Social";1032
19557;448;"2024-04-22";341.69;6;"Electronics";0.29;"";"Completed";"Social";1012
19559;2052;"2023-01-06";401.48;2;"";0.0;"Debit";"Refunded";"Email";1028
19561;2227;"2023-01-30";370.65;10;"Home & garden";0.25;"Debit";"Pending";"Social";0
19562;3259;"2023-01-22";46.74;1;"Electronics";0.28;"Debit";"Refunded";"Paid_search";0
19563;4993;"2023-02-18";233.28;1;"Clothing";0.09;"Credit card";"Cancelled";"Social";1023
19565;1897;"2024-09-29";245.35;7;"Clothing";0.23;"Debit";"Completed";"Organic";0
19566;344;"2023-10-02";0.0;9;"Home & garden";0.21;"Debit";"Cancelled";"Email";1004
19567;2093;"2024-03-29";370.68;5;"Clothing";0.0;"Paypal";"Pending";"Social";0
19568;3452;"2023-03-23";369.17;7;"Home & garden";0.0;"Credit card";"Completed";"Email";1009
19569;4104;"2024-09-08";242.35;2;"Clothing";0.0;"Credit card";"Cancelled";"Organic";1012
19570;112;"2024-03-07";181.32;10;"Electronics";0.15;"Paypal";"Completed";"Paid_search";0
19573;3568;"2023-07-08";172.78;2;"Electronics";0.0;"Debit";"Completed";"Email";0
19574;3291;"2023-01-20";252.24;9;"Electronics";0.28;"";"Cancelled";"Email";1014
19577;3354;"2023-01-18";53.34;3;"Clothing";0.02;"";"Pending";"Email";0
19579;479;"2024-07-11";155.19;10;"";0.14;"Debit";"Cancelled";"Social";0
19580;4458;"2024-05-01";178.17;6;"Clothing";0.0;"Credit card";"Completed";"Email";0
19581;2856;"2023-05-21";147.6;2;"";0.01;"Credit card";"Pending";"Organic";0
19583;513;"2024-05-01";52.62;1;"Electronics";0.0;"";"Refunded";"Email";0
19585;2158;"2023-11-01";466.14;10;"";0.16;"Debit";"Completed";"Paid_search";1001
19586;3896;"2024-01-03";293.21;6;"Clothing";0.09;"Credit card";"Pending";"Email";1023
19587;2925;"2024-11-29";57.09;2;"Electronics";0.24;"Credit card";"Completed";"Direct";0
19588;4384;"2023-09-22";225.9;7;"";0.0;"";"Refunded";"Paid_search";0
19589;249;"2023-11-06";321.49;5;"Electronics";0.23;"Credit card";"Cancelled";"Email";0
19591;1102;"2024-05-30";110.35;5;"";0.29;"Credit card";"Completed";"Direct";0
19592;1416;"2023-11-20";279.44;10;"Electronics";0.0;"Credit card";"Completed";"Paid_search";1012
19595;2682;"2023-05-09";460.98;5;"Home & garden";0.25;"Paypal";"Completed";"Direct";1045
19596;1178;"2023-06-04";0.0;3;"Electronics";0.01;"Paypal";"Completed";"Social";1009
19597;4721;"2024-03-03";0.0;3;"";0.0;"Paypal";"Pending";"";1037
19598;2309;"2023-04-11";227.12;0;"Electronics";0.0;"Paypal";"Pending";"Email";0
19599;4698;"2023-01-29";0.0;9;"Electronics";0.0;"Credit card";"Completed";"Organic";0
19600;2971;"2024-03-04";116.12;9;"Clothing";0.0;"Paypal";"Completed";"Paid_search";1016
19602;3414;"2024-11-13";297.79;7;"Home & garden";0.02;"";"Pending";"Social";0
19603;424;"2024-07-06";355.8;0;"Home & garden";0.16;"Debit";"Completed";"Email";0
19604;4639;"2023-05-22";164.37;2;"Home & garden";0.24;"Credit card";"Completed";"Organic";0
19605;3197;"2023-04-05";468.33;9;"Clothing";0.0;"Debit";"Cancelled";"";0
19606;849;"2023-09-12";163.67;2;"Clothing";0.0;"Credit card";"Completed";"Direct";1030
19607;115;"2024-03-02";319.54;8;"Electronics";0.18;"";"Completed";"Email";0
19609;2551;"2023-02-02";437.54;7;"Clothing";0.0;"Credit card";"Cancelled";"Email";0
19610;4154;"2023-10-12";435.45;9;"Electronics";0.25;"Credit card";"Pending";"Email";1006
19611;4024;"2024-11-04";137.67;0;"Electronics";0.0;"Paypal";"Cancelled";"Social";0
19615;807;"2024-10-05";31.05;8;"Electronics";0.1;"Debit";"Cancelled";"Email";1040
19616;1560;"2024-03-27";251.02;2;"Electronics";0.0;"Paypal";"Completed";"Social";0
19619;3691;"2024-04-08";174.05;7;"";0.0;"Credit card";"Completed";"Social";1026
19620;1231;"2024-03-28";0.0;6;"Home & garden";0.15;"";"Cancelled";"";1035
19621;4879;"2023-11-14";28.3;8;"Electronics";0.0;"Paypal";"Refunded";"Email";0
19622;2907;"2023-10-12";75.82;4;"Electronics";0.0;"";"Completed";"Organic";0
19624;3529;"2024-06-28";205.16;1;"Electronics";0.27;"Credit card";"Completed";"";1006
19626;2664;"2023-09-05";466.11;4;"";0.0;"Credit card";"Cancelled";"Email";1033
19627;2072;"2024-08-16";245.05;8;"Electronics";0.09;"Paypal";"Refunded";"Email";0
19628;2166;"2023-11-05";189.54;4;"Clothing";0.17;"Paypal";"Completed";"Organic";0
19631;4252;"2024-09-08";29.99;5;"Clothing";0.29;"Debit";"Pending";"Email";0
19632;41;"2024-12-01";420.01;1;"Electronics";0.16;"Credit card";"Pending";"Email";1016
19633;4438;"2024-10-24";474.65;7;"Clothing";0.0;"Debit";"Completed";"";0
19634;2804;"2024-11-21";436.34;4;"Electronics";0.2;"";"Completed";"Paid_search";1024
19635;3930;"2023-08-18";293.34;7;"Clothing";0.0;"Debit";"Refunded";"Direct";0
19636;56;"2023-05-20";441.25;3;"Clothing";0.16;"";"Refunded";"Paid_search";1039
19637;3860;"2023-03-21";48.34;2;"Home & garden";0.19;"Debit";"Cancelled";"Organic";0
19638;13;"2023-04-30";402.18;6;"Clothing";0.0;"Paypal";"Completed";"Direct";0
19642;2586;"2024-10-29";330.88;5;"";0.14;"Credit card";"Refunded";"Paid_search";0
19643;743;"2024-03-20";158.0;6;"Home & garden";0.09;"";"Completed";"Email";0
19646;910;"2023-03-19";0.0;1;"Home & garden";0.13;"Paypal";"Pending";"Email";1033
19650;3953;"2024-06-29";258.48;5;"";0.0;"Paypal";"Refunded";"Organic";0
19651;2480;"2024-11-28";42.78;2;"Clothing";0.0;"Paypal";"Cancelled";"Paid_search";0
19653;2146;"2024-05-10";141.21;7;"Home & garden";0.16;"Credit card";"Pending";"Email";1041
19655;4505;"2024-05-18";497.49;3;"Home & garden";0.24;"";"Pending";"Social";0
19658;2888;"2024-10-14";475.26;6;"Home & garden";0.0;"Paypal";"Completed";"Email";0
19659;1892;"2023-12-02";321.46;8;"Clothing";0.0;"";"Refunded";"Paid_search";0
19660;3045;"2024-03-31";94.31;8;"Clothing";0.12;"Paypal";"Pending";"";0
19662;4430;"2023-01-31";201.68;7;"Electronics";0.24;"Paypal";"Completed";"Social";0
19664;2098;"2023-01-18";332.65;2;"Electronics";0.15;"Credit card";"Completed";"Direct";1009
19665;1389;"2023-05-25";418.69;6;"";0.0;"Debit";"Completed";"Email";0
19667;3566;"2024-10-17";177.01;6;"Electronics";0.0;"Debit";"Cancelled";"Direct";0
19668;4836;"2024-05-18";262.98;5;"Clothing";0.15;"Paypal";"Completed";"Organic";0
19669;326;"2024-08-18";484.83;3;"";0.18;"Debit";"Completed";"";0
19670;1931;"2023-03-30";35.42;10;"Home & garden";0.0;"";"Completed";"Email";1043
19671;2434;"2024-09-06";33.05;7;"Clothing";0.02;"";"Refunded";"Direct";0
19674;4905;"2023-08-28";47.73;5;"Home & garden";0.0;"";"Completed";"Email";1047
19678;4867;"2023-01-05";468.21;8;"";0.06;"Paypal";"Cancelled";"Organic";0
19679;54;"2024-11-10";437.57;7;"Clothing";0.0;"Credit card";"Completed";"Social";0
19683;4941;"2023-11-18";0.0;1;"Clothing";0.0;"Debit";"Pending";"Email";0
19684;3714;"2023-04-29";69.77;4;"Clothing";0.0;"Debit";"Completed";"Social";0
19687;3200;"2023-01-06";344.85;1;"Clothing";0.17;"";"Completed";"Email";1031
19688;1789;"2023-09-08";213.62;8;"Clothing";0.21;"Paypal";"Completed";"Email";0
19690;3593;"2023-04-12";359.31;7;"Electronics";0.12;"";"Refunded";"Email";1042
19691;2515;"2024-02-13";471.86;8;"";0.13;"Debit";"Completed";"";1010
19694;2191;"2024-11-03";315.99;10;"Electronics";0.23;"Paypal";"Completed";"Email";0
19695;3521;"2024-03-15";472.59;4;"";0.0;"";"Completed";"Social";1007
19697;2484;"2024-04-11";390.2;2;"Home & garden";0.03;"Credit card";"Refunded";"Organic";1002
19699;3945;"2024-04-23";109.54;8;"";0.15;"Debit";"Completed";"Email";1008
19703;522;"2023-12-29";72.05;6;"Clothing";0.15;"Credit card";"Refunded";"Paid_search";0
19705;157;"2024-12-10";319.75;8;"Clothing";0.26;"Paypal";"Completed";"Email";1015
19706;2771;"2024-12-22";58.78;2;"Electronics";0.17;"Credit card";"Pending";"Paid_search";0
19707;3072;"2023-02-19";480.03;10;"";0.28;"Credit card";"Completed";"Paid_search";0
19710;2873;"2024-09-13";0.0;7;"Clothing";0.03;"Paypal";"Completed";"Organic";0
19712;1630;"2024-05-27";73.6;7;"Electronics";0.0;"";"Cancelled";"Social";0
19713;3423;"2024-08-24";467.48;5;"Electronics";0.1;"Credit card";"Refunded";"Email";0
19715;4174;"2023-05-17";100.42;2;"Clothing";0.06;"Paypal";"Completed";"";1012
19719;1264;"2023-09-15";390.35;8;"";0.29;"";"Refunded";"Email";1032
19720;3842;"2024-01-29";382.36;4;"Clothing";0.0;"Credit card";"Completed";"Social";1041
19722;2483;"2023-02-26";192.29;9;"Home & garden";0.0;"Paypal";"Completed";"Email";1006
19725;4918;"2023-05-20";355.46;9;"Electronics";0.18;"";"Refunded";"Email";0
19727;3564;"2024-10-04";168.02;6;"Electronics";0.05;"Credit card";"Pending";"Direct";0
19728;3873;"2023-12-12";390.45;10;"Home & garden";0.0;"Credit card";"Cancelled";"Paid_search";0
19730;1101;"2023-06-14";84.87;1;"Clothing";0.11;"Paypal";"Completed";"Organic";1040
19732;4182;"2023-05-10";256.49;5;"Electronics";0.14;"Paypal";"Refunded";"Organic";1033
19733;1249;"2024-11-15";115.3;8;"";0.11;"Paypal";"Completed";"";0
19734;1686;"2024-10-14";166.68;4;"Electronics";0.0;"Paypal";"Cancelled";"Direct";0
19735;4911;"2024-11-10";86.13;1;"Clothing";0.02;"Debit";"Cancelled";"Direct";0
19737;3739;"2024-08-28";383.44;0;"Home & garden";0.11;"Credit card";"Completed";"Paid_search";0
19738;2604;"2024-08-18";82.09;8;"Electronics";0.16;"";"Completed";"Email";1020
19739;1173;"2023-03-26";25.98;6;"Clothing";0.19;"Credit card";"Completed";"Email";1023
19740;2476;"2024-10-23";331.08;8;"Clothing";0.22;"Credit card";"Completed";"Email";1046
19741;2714;"2023-08-03";264.57;2;"Electronics";0.08;"Credit card";"Completed";"Email";0
19742;4753;"2024-04-13";305.15;1;"Clothing";0.09;"Debit";"Refunded";"Paid_search";0
19743;2748;"2024-10-02";228.13;7;"Clothing";0.08;"Credit card";"Refunded";"Paid_search";0
19744;57;"2023-03-27";0.0;2;"Electronics";0.14;"Debit";"Completed";"Social";0
19746;1606;"2024-09-13";343.21;2;"Home & garden";0.05;"Credit card";"Refunded";"Email";0
19747;1609;"2023-11-10";217.32;3;"";0.04;"";"Cancelled";"Email";0
19749;4974;"2023-05-27";314.07;5;"Clothing";0.29;"Paypal";"Cancelled";"";0
19750;2531;"2023-01-10";499.11;10;"Clothing";0.0;"Debit";"Completed";"Email";0
19753;4926;"2024-02-04";323.47;10;"";0.17;"";"Completed";"Paid_search";0
19754;2051;"2023-08-25";313.3;6;"Clothing";0.27;"Paypal";"Pending";"Email";1008
19755;1999;"2023-10-04";431.69;3;"Clothing";0.25;"Paypal";"Pending";"Social";1023
19756;4082;"2024-05-10";422.9;10;"Electronics";0.15;"Paypal";"Cancelled";"Paid_search";0
19758;4886;"2024-12-08";468.36;5;"Electronics";0.17;"Credit card";"Completed";"Social";1020
19761;2672;"2024-04-24";0.0;3;"Home & garden";0.0;"Paypal";"Completed";"Paid_search";0
19762;941;"2023-06-24";266.13;1;"Clothing";0.0;"Debit";"Refunded";"Email";0
19764;3249;"2024-11-07";209.86;6;"Home & garden";0.23;"Credit card";"Completed";"";0
19766;1260;"2023-03-26";380.87;3;"Home & garden";0.03;"Credit card";"Cancelled";"Social";0
19767;3128;"2023-03-26";121.03;10;"";0.06;"Debit";"Completed";"Direct";0
19772;2478;"2023-01-15";404.08;3;"";0.09;"Credit card";"Completed";"Direct";1032
19774;2466;"2024-08-09";424.79;10;"Electronics";0.24;"Credit card";"Completed";"Email";0
19776;4604;"2024-07-04";391.18;3;"";0.13;"Paypal";"Completed";"Direct";1041
19778;4838;"2024-09-22";368.82;5;"Electronics";0.0;"Credit card";"Completed";"Organic";1040
19782;4780;"2024-08-07";471.03;8;"Clothing";0.29;"Debit";"Cancelled";"Social";1008
19788;675;"2024-07-02";33.33;6;"Electronics";0.25;"Credit card";"Completed";"Social";1008
19789;1147;"2023-04-02";72.21;3;"Electronics";0.3;"Paypal";"Completed";"Email";0
19791;617;"2024-10-17";77.03;2;"Electronics";0.0;"";"Refunded";"Email";0
19792;2226;"2023-12-12";449.37;4;"Clothing";0.0;"Paypal";"Refunded";"Email";0
19794;252;"2024-12-29";236.27;4;"Home & garden";0.0;"Debit";"Completed";"";0
19797;1225;"2024-07-26";64.28;4;"Home & garden";0.18;"Paypal";"Completed";"";0
19798;3373;"2023-04-23";0.0;10;"Home & garden";0.27;"Paypal";"Completed";"Email";1042
19799;3156;"2023-03-03";441.43;5;"Clothing";0.0;"Paypal";"Completed";"Email";0
19800;691;"2024-10-04";270.43;2;"Home & garden";0.0;"Credit card";"Pending";"Social";0
19802;644;"2024-07-28";395.09;7;"Clothing";0.27;"";"Pending";"Direct";1007
19803;4813;"2024-08-12";293.93;10;"Electronics";0.07;"Credit card";"Pending";"Email";0
19805;1111;"2023-02-18";183.14;7;"";0.16;"Credit card";"Completed";"Organic";1016
19806;3586;"2023-03-18";446.06;6;"Electronics";0.06;"Debit";"Refunded";"Email";0
19807;1794;"2024-10-13";149.49;2;"";0.04;"Debit";"Pending";"Email";0
19808;1001;"2023-08-29";0.0;4;"";0.13;"Paypal";"Cancelled";"";0
19809;1067;"2023-01-25";367.58;10;"Clothing";0.22;"";"Completed";"Paid_search";1020
19810;4248;"2023-12-20";151.0;1;"Electronics";0.22;"Debit";"Completed";"Email";0
19811;147;"2023-08-27";54.6;3;"Clothing";0.24;"Credit card";"Completed";"Email";1017
19813;4302;"2024-11-27";336.54;8;"Clothing";0.22;"Credit card";"Completed";"Email";0
19814;440;"2023-10-13";280.84;8;"Home & garden";0.1;"Credit card";"Refunded";"Paid_search";0
19815;467;"2024-11-06";468.0;9;"Clothing";0.28;"Credit card";"Cancelled";"Email";0
19819;688;"2024-11-05";70.0;10;"Electronics";0.05;"Credit card";"Pending";"";1002
19820;1193;"2023-02-01";443.54;0;"";0.0;"Credit card";"Cancelled";"Organic";0
19824;270;"2023-05-08";490.01;6;"Clothing";0.21;"Paypal";"Pending";"";1033
19826;4633;"2023-12-08";483.36;6;"Clothing";0.0;"Paypal";"Completed";"Organic";1026
19827;826;"2024-12-10";137.11;8;"Electronics";0.0;"Credit card";"Completed";"Organic";0
19829;4860;"2024-05-04";341.72;5;"Electronics";0.27;"Credit card";"Completed";"";1005
19830;4565;"2023-03-26";81.85;7;"Clothing";0.03;"Paypal";"Refunded";"Social";0
19831;4371;"2024-06-11";156.35;4;"Electronics";0.12;"Debit";"Pending";"Email";1012
19834;2721;"2024-02-27";250.7;6;"Electronics";0.0;"";"Completed";"Organic";0
19835;4416;"2023-06-25";86.75;6;"Electronics";0.13;"Credit card";"Cancelled";"Direct";0
19838;2480;"2024-12-19";52.2;7;"Clothing";0.09;"Paypal";"Completed";"Email";0
19840;3324;"2023-04-08";238.89;1;"Electronics";0.12;"Debit";"Completed";"Organic";1023
19844;3977;"2024-04-24";301.59;10;"Clothing";0.06;"Paypal";"Completed";"Social";0
19845;2746;"2023-11-09";109.0;6;"Electronics";0.11;"Credit card";"Completed";"Social";0
19846;3004;"2023-11-10";448.74;6;"Home & garden";0.28;"Credit card";"Cancelled";"Email";0
19847;1802;"2024-12-30";205.33;9;"Clothing";0.23;"Credit card";"Cancelled";"";0
19848;970;"2024-12-29";470.25;1;"Electronics";0.05;"Credit card";"Completed";"";0
19849;4514;"2023-09-26";58.18;10;"Home & garden";0.15;"Debit";"Completed";"Social";0
19852;4882;"2023-03-29";483.95;8;"Home & garden";0.01;"Credit card";"Completed";"Paid_search";0
19853;1217;"2023-01-11";337.99;8;"Clothing";0.0;"Credit card";"Completed";"Email";0
19858;143;"2024-01-29";0.0;9;"Electronics";0.07;"Credit card";"Cancelled";"";0
19859;4416;"2023-03-14";159.51;2;"Electronics";0.0;"Credit card";"Completed";"Direct";0
19860;800;"2024-07-28";321.94;10;"Clothing";0.01;"Credit card";"Completed";"";1035
19862;1219;"2024-08-22";171.4;10;"Electronics";0.06;"Credit card";"Completed";"";1040
19863;892;"2023-01-10";345.34;7;"Electronics";0.0;"Paypal";"Refunded";"Paid_search";0
19865;3155;"2023-04-22";55.43;4;"Electronics";0.0;"";"Cancelled";"";1014
19867;4108;"2023-08-03";293.69;6;"Electronics";0.0;"Credit card";"Completed";"Paid_search";0
19868;1160;"2023-11-27";0.0;5;"Home & garden";0.25;"";"Completed";"Email";1005
19869;1973;"2023-04-24";275.5;7;"Electronics";0.0;"Credit card";"Cancelled";"Paid_search";0
19870;2715;"2024-09-30";351.29;6;"";0.02;"Debit";"Cancelled";"Social";0
19871;4276;"2024-05-23";468.36;10;"";0.22;"";"Refunded";"Organic";1014
19872;1872;"2023-06-19";370.92;4;"Electronics";0.07;"Paypal";"Cancelled";"Paid_search";0
19873;2985;"2023-06-04";101.12;2;"Electronics";0.22;"";"Completed";"Email";1033
19876;3262;"2024-08-11";285.21;9;"Clothing";0.22;"";"Completed";"";0
19877;3980;"2023-11-23";193.59;2;"Clothing";0.09;"Paypal";"Cancelled";"Email";0
19878;3449;"2024-11-26";267.57;5;"Clothing";0.14;"Credit card";"Completed";"Social";0
19880;1129;"2024-10-09";34.36;1;"Clothing";0.2;"Credit card";"Completed";"Direct";0
19881;2736;"2024-05-16";242.38;4;"Home & garden";0.18;"Paypal";"Completed";"Email";0
19883;3057;"2024-01-26";282.53;3;"";0.03;"Paypal";"Pending";"Email";0
19884;4828;"2024-06-17";234.14;8;"";0.0;"Credit card";"Cancelled";"Paid_search";1044
19886;2060;"2023-09-21";476.97;7;"Clothing";0.3;"Paypal";"Pending";"Paid_search";1044
19887;305;"2024-11-02";91.81;3;"Clothing";0.0;"Paypal";"Refunded";"Paid_search";0
19890;2269;"2023-08-12";478.17;10;"Home & garden";0.26;"Debit";"Cancelled";"Social";1019
19892;363;"2024-08-29";305.56;6;"Home & garden";0.0;"Debit";"Cancelled";"Organic";1012
19895;449;"2024-09-04";247.91;10;"Electronics";0.29;"Debit";"Refunded";"";0
19897;3561;"2024-04-02";495.84;3;"Clothing";0.0;"Paypal";"Refunded";"Organic";0
19900;3909;"2023-06-21";337.42;4;"Clothing";0.0;"Paypal";"Cancelled";"Paid_search";0
19902;758;"2024-12-10";228.7;5;"";0.0;"";"Pending";"Organic";1026
19906;4795;"2024-12-14";112.63;2;"Home & garden";0.04;"Credit card";"Completed";"Email";0
19909;4942;"2023-02-26";286.67;7;"Electronics";0.09;"Debit";"Pending";"Direct";0
19910;790;"2024-02-14";133.52;10;"Electronics";0.21;"Debit";"Completed";"Social";1035
19911;4686;"2023-12-01";369.86;5;"Home & garden";0.08;"";"Completed";"";0
19912;958;"2024-04-13";254.79;7;"Clothing";0.0;"";"Refunded";"Email";1044
19913;3782;"2023-10-03";53.33;10;"Electronics";0.02;"Debit";"Cancelled";"Email";1027
19914;3908;"2024-11-02";104.57;1;"Electronics";0.23;"Paypal";"Refunded";"";0
19915;3106;"2024-04-29";363.93;4;"";0.25;"";"Completed";"Email";1019
19916;2408;"2023-05-12";120.83;8;"Clothing";0.19;"Paypal";"Pending";"Direct";1034
